TenantId	AddressId	Country	PostalCode	Region	False	Valid 2 State Code	
A20205FD-2E87-4C02-9C9E-B0027BC74D54	0BD2B465-6DF0-40F8-906F-90CC9F44088C	IN	560011	KA		True	
632ECB32-2B75-4D4C-9F9F-B0195C1E58BB	2F23AE1B-40F9-4B8C-8C7F-0BD13D466172	IN	201301	UP		True	
C9C73A49-BA05-4E7C-A4BE-B052C979A670	8DCD64EC-3615-4668-9552-747C9C236959	IN	110025		False	FALSE	
649A3FBB-FDF2-47C6-B10A-B0AA4BC00B8B	82D5C709-770B-4DB4-BDE3-E7A4EA3D3D28	IN	562110	KA		True	
0C12B91B-3C8C-4B30-886F-B138E795037A	B8DE447B-8E46-488D-85DD-AE3B70E3B12A	IN	38988	GJ		True	
FFDEFE31-EC1A-445A-8303-B1A05EC6C0B8	BF7C1D81-1D18-4946-9283-87B1C38B8943	IN	390020	Gujarat	True	FALSE	
FFDEFE31-EC1A-445A-8303-B1A05EC6C0B8	D104BCA0-124C-4AC0-BDF3-ADC946D9CFA8	IN	390020	Gujarat	True	FALSE	
6E8FC6F3-D8A2-443E-92D6-B24DD3E5E888	3084E6AD-2346-44C3-9E51-89DE68C06E0E	IN	629001		False	FALSE	
F0F5896A-335F-431F-A094-B282816ADF53	1A85B260-718F-4B64-B80A-45DC37539E5C	IN	380006	GJ		True	
4DEDE916-CBC2-4ACE-992F-B2FF75754A94	E07516DD-DF9A-42B1-9CF3-6CE48BCE96AD	IN	560102	Karnataka	True	FALSE	
0A8647A5-F951-4C63-8ADB-B3AEAA1BFB5C	24AC7466-5518-41BB-97F8-B4F4F4965C1C	IN	450079		False	FALSE	
E01CCA9B-A4DD-4598-870C-B3F249B8DC75	4408068A-907F-405E-9307-0A6875C249C2	IN	560038		False	FALSE	
E01CCA9B-A4DD-4598-870C-B3F249B8DC75	6F1CD299-5889-4DB4-A56A-E27DDF43E372	IN	560038		False	FALSE	
366B4CFF-10E4-42F4-A30A-B6356D2258EE	F6A302AA-63F1-4B40-9B74-70AB0DF126E7	IN	400090	Maharashtra	True	FALSE	
366B4CFF-10E4-42F4-A30A-B6356D2258EE	1FACEE97-9AB5-4FF3-8EFF-E0E893BE65FE	IN	400090	Maharashtra	True	FALSE	
3E49DC57-B77C-4166-921C-B7D1ADD2F674	CD3BFB72-16DB-4BEB-BBDA-14500B3F326F	IN	201301	Uttar Pradesh	True	FALSE	
D515C425-26C4-43D3-B804-B8480ECC913D	4EA895A5-0FB5-40F6-8C83-4C73CCEF2D00	IN	560034	KA		True	
D515C425-26C4-43D3-B804-B8480ECC913D	EAC6257E-FA42-41B4-B1E5-BF312BD9628F	IN	560034	KA		True	
C9983F81-5661-48D3-AF35-B855A082908D	AA7C82CB-9029-4DD0-BEC2-D74544E1E3DE	IN	560094	Karnataka	True	FALSE	
75E8273C-D64D-4967-BC43-B953E38F97FA	E9178AEC-876E-40BC-BB41-FA5B6498FCCB	IN	380015	Gujarat	True	FALSE	
453DC6A5-62D2-4160-8ADA-B962D7584F52	C943562B-FF67-41AD-80CD-425D6DF0DB84	IN	500081	Andhra Pradesh	True	FALSE	
0A060850-83DB-48ED-832C-BAF88578131B	DA7BC7CB-8BB5-4F2B-8203-03D6DC77A4EB	IN	400001	MH		True	
7339D3BA-8859-41A8-AA40-BC8DDDD13D2D	E04D5FBD-B509-4218-A7EE-0236CE414DB9	IN	400028	MH		True	
AC6282E2-B74B-429B-AFA6-BCE62AE7D6A8	74FA1474-59B4-4175-AFCD-8A3D9621D918	IN	242001	Uttar Pradesh	True	FALSE	
BCCEDEA4-E11B-45E5-AA64-BD431021D4D4	D40DA689-1946-4AD8-A385-626C59D0EBF2	IN	110019	Delhi	True	FALSE	
7D767F22-EF1A-4D54-8BF3-BEA979A76860	8F7094F5-CA3B-4039-A49A-41ADC8A003BB	IN	400083	Maharashtra	True	FALSE	
C7B5421E-C8B4-4491-A8F9-BF0AD6C96639	76F4EB58-44AD-4E47-A355-D9864075DF89	IN	403722	GA		True	
3921616E-7933-4527-8764-BF210FE5FEB6	2C0D909A-27BC-4427-B50E-30E2FF172EF9	IN	122018	HR		True	
E6573818-A47F-44B5-96DD-BF7296A002CC	F311B769-FFE5-46C9-8676-D690DBCEE703	IN	122001	HR		True	
DF286984-33DE-4A13-B7BB-BF8321F48D98	D8D60E74-71F3-452F-A4A8-E465F578AE8B	IN	201305	Uttar Pardesh	False	FALSE	
4CC88FC9-55FF-46BF-9825-BF858C2E979A	235EAF44-0CF0-40A5-9EB9-9D92697B24A9	IN	110086	DL		True	
7F40521A-1997-45E6-B196-C018C0A4541B	ABBAB085-BB41-4F3A-9ED6-A2A4B977BE57	IN	600102	TN		True	
A2979703-665C-474D-A2C0-C027600A44A6	426BE22C-A52B-48EA-A4CC-48C961A935B3	IN	122001	Haryana	True	FALSE	
B2E89FA4-3B00-4FB5-B585-C0B9F3FEDD0A	CEE3CB10-79A3-4CA9-A20E-015B3A93EFC6	IN	600017	Tamilnadu	False	FALSE	
4FCD4083-0BF7-4770-9148-C11E1ACEF6C6	751DC7C1-7AD8-481A-8096-6337F9659051	IN	110019	DL		True	
4FCD4083-0BF7-4770-9148-C11E1ACEF6C6	4455D69E-8479-46FD-B482-DFCA254E0FFE	IN	110019	DL		True	
27E7FDFF-BD7D-44CE-99C5-649C8F537954	AFB3CB1D-3D47-433D-81C8-18177FFA30E4	IN	560100	KA		True	
EE6D7CA7-D5FA-4CC4-ABAD-663C844BF0F6	62C1F322-1B75-4191-AB30-3F93AF77553B	IN	411006	MH		True	
EE6D7CA7-D5FA-4CC4-ABAD-663C844BF0F6	87C01466-6790-44B6-BCF2-CCF171CE26B0	IN	411006	MH		True	
EE6D7CA7-D5FA-4CC4-ABAD-663C844BF0F6	40E84256-A654-4FD5-82E8-D100EA8C42BC	IN	411006	Maharashtra	True	FALSE	
EE6D7CA7-D5FA-4CC4-ABAD-663C844BF0F6	605C243C-E4E4-4251-B20A-F16844D05ADB	IN	411006	Maharashtra	True	FALSE	
AD7C315C-8FDA-4499-BE7B-6662AEA9077C	CA25B66B-C97B-4AE0-87A6-FD7EA8868B91	IN	560076	KA		True	
8FFF854A-E195-4ED2-B949-666C2625AF0E	D5353BA8-973D-41E6-81EC-14AA2FD4CD8F	IN	411058	Maharastra	False	FALSE	
9CBFCF22-6474-4E31-8A2B-66B105626CD5	970E72F3-368B-4D2E-8BE3-9A1515CD4FB9	IN	560043	KA		True	
7604454F-D0CC-4E97-8993-66FCD9DCFEA7	264A2155-7520-4BE4-B504-A986769AFEB5	IN	411026	MH		True	
083A17A3-3715-4A26-9F9C-6776C9C063E7	E3B51222-103D-42AF-ACC1-4BC8A7955862	IN	411040	MH		True	
083A17A3-3715-4A26-9F9C-6776C9C063E7	4A444593-EC04-44B0-9C2A-B38E43B12B38	IN	411040	MH		True	
AF4B3E8C-BF4F-451B-949A-67FE811718A6	B99F69A1-7D7F-4C8B-939D-18D55E60668F	IN	110000	New Delhi	False	FALSE	
F9828D7F-67DD-4EE7-AF77-68018578CA9F	AE866CE6-3FBD-432C-B7D6-AFB3A792D14D	IN	560037	Karnataka	True	FALSE	
2F3F3751-6DB7-4667-A114-689A8A88D089	DE02C95C-A252-41B4-A76A-80DB71A4DE0D	IN	500032		False	FALSE	
4BC642B0-93A1-4E41-BE13-68FD7D9C010A	4EAE185E-0BB3-4558-9878-DADC0B002BA5	IN	500062		False	FALSE	
1B47E895-81D7-4095-966D-693EAA975D18	3FA0D40D-CCAD-44F1-A8B5-CD8A44C81813	IN	400053	maharashtra	True	FALSE	
BD09A908-1729-4616-A518-69872FF5E381	342BCE84-8142-472B-B038-0BB281E2CEA4	IN	400021	MH		True	
BD09A908-1729-4616-A518-69872FF5E381	E9C59782-3B00-45F0-8C9B-B7587C5E79D5	IN	400021		False	FALSE	
17C9C8F7-CCD4-446D-B7CE-698CF6EB42C4	E730F891-FC16-43A9-952B-378A4C76A564	IN	122016	Haryana	True	FALSE	
19EDF362-3BFD-4640-BFE1-6A0C2FC0175E	94D332E7-AA54-43E8-B8F2-4439610989F8	IN	400021		False	FALSE	
19EDF362-3BFD-4640-BFE1-6A0C2FC0175E	A7C7239D-D740-4461-B893-6704A1192A58	IN	400021	MH		True	
4B43AEAB-D75F-48B8-B3E5-6A3B563733F5	13DECF26-4316-4256-8C49-111A5CF4BB46	IN	560037	KA		True	
A98DF8D4-3062-4029-8E73-6A3F07F8CB32	EB8825C4-4C2E-4935-BF34-9F1A442571F5	IN	400072	Maharashtra	True	FALSE	
26E0931F-35AC-4140-BC4A-6A7D5F73A9F1	FF477991-A60C-406D-8E8B-74ADFC5AA103	IN	400042	MH		True	
0AEF901B-9803-4FA1-B705-6B006DB974B4	33412A08-4074-4291-9DF4-F74F05A7912F	IN	560049	KA		True	
03C6855B-EB42-46E7-9BBE-6B173BDFA5DF	2F35AAED-A258-4DCC-847D-CD276DB94250	IN	560078	KA		True	
9BC30BB3-548F-4271-AB1E-6B77B41E6C40	59B7557E-A847-4418-871B-54F4EE259E80	IN	474006	MP		True	
9BC30BB3-548F-4271-AB1E-6B77B41E6C40	F6D193CB-8CBB-469E-8E9F-D3AE82CE9634	IN	474006	Madhya Pradesh	True	FALSE	
EC0A90CE-7E2D-4016-A90B-6B854635B252	AAE1A47F-2B53-43B9-A6FC-ED0FB11B46C9	IN	110017	Delhi	True	FALSE	
E7A8E1BF-A70B-49C4-9407-6D4453E886EB	935ED30E-F8B9-4A8A-9B9E-5741CBA0429A	IN	NULL	NULL	False	FALSE	
AF0A82D3-3BAF-4C25-B9EF-6E12E7618FA7	0E1FCB9E-718F-48A6-AFDB-16136D48D8CF	IN	600006	Tamilnadu	False	FALSE	
AF0A82D3-3BAF-4C25-B9EF-6E12E7618FA7	7C93DFAF-F213-46BB-9DAE-E00241422D8F	IN	600006	Tamilnadu	False	FALSE	
EF0D4CEB-D37A-4797-B11C-6E9ABE6271BF	CDF8EA64-4DC3-4B48-B4BE-46A99D47FACB	IN	600018	TN		True	
EAC62ECB-137E-4621-8FA3-6EA15CEA00F3	3C052855-3CC3-4EB7-AA0C-BEDC140F5DC0	IN	400021	maharashtra	True	FALSE	
EAC62ECB-137E-4621-8FA3-6EA15CEA00F3	94D9B585-230A-444D-98B5-C348BA7450A2	IN	400021	maharashtra	True	FALSE	
7C67FD51-3418-4F40-88BB-6EABA04AD506	3035FD59-B28C-40F9-9BBC-4532CF9859EE	IN	201301	UP		True	
6CFF402A-0258-4B74-B7DE-6ED7D4C9FD4A	891EDB97-DFB2-45F5-B0E7-1F6879185E9D	IN	110048	Delhi	True	FALSE	
6CFF402A-0258-4B74-B7DE-6ED7D4C9FD4A	FD668DDA-E37F-4823-9AB3-4C2EF6872903	IN	110048	Delhi	True	FALSE	
A71917E1-4496-4075-B27C-6EF56747F4CC	D8956932-BEED-4A24-BD05-3B436D2E75A7	IN	411038	Maharashtra 	True	FALSE	
77DC393E-7F01-4A6E-AB75-6FECB9DFC9C2	27C1572B-B11F-4836-BB28-0B6F07ABFFB3	IN	700020	WB		True	
9981CBAD-B989-4D71-8428-7051B5B2DD77	A068DE60-663C-4D70-A72B-7A9CB0F8F07A	IN	500037	TS		True	
7A2B7D95-88F7-4E52-84C2-70969B7EACE5	41D03C82-C8EF-4BFA-9BD4-B7A1137CCB3C	IN	500072	TS		True	
D919D7D2-AD27-4FD9-AEA8-709EADBB9E37	DA9C9ECA-3CF0-43FD-BFC8-0EEC8707CCA0	IN	560058	Karnataka	True	FALSE	
76086AE4-4974-42C3-94E8-70EBCDB95A8F	86B3FD73-C6B3-4026-B9D1-8E8B96D93928	IN	500032	TS		True	
DA17CC92-A24C-48BF-975E-714209462805	D5DD9367-FC21-47B0-BB6D-C086A35082DD	IN	131029	HR		True	
78DD2609-C3AD-4D28-98A6-71E68FF1137C	033B87EA-5956-4CD6-AEF9-BE493A492690	IN	1212		False	FALSE	
322C7A45-E98B-4B0D-A7FF-72369BCFEEDC	4F0C454D-6EA0-423A-98BF-A37E48669BD8	IN	380058	GJ		True	
14D6CF1E-5095-4DED-AADB-725E4CA87A8C	27299812-7474-48D9-AFDA-45727EBC42AA	IN	411007	MH		True	
D3290F08-35DD-4188-9066-72652BA8FF94	495282E9-AC80-4AE4-B80A-9315D25520A9	IN	500033	Telangana	True	FALSE	
FD468EB7-CFB5-45B9-8514-72FAED33CB36	BD39F589-0EE5-47A0-A7CD-4743E9504533	IN	110016	DL		True	
C4835191-4C64-413F-B975-7403DDAA2167	00035569-50E6-4A31-B21C-AF51044FD422	IN	600093	TN		True	
FD1B4A2E-0BF7-4451-AD67-743EEF3E0AD6	4F8DAC5F-5C07-442B-9A1E-2A66CE68D480	IN	110019	Delhi	True	FALSE	
FD1B4A2E-0BF7-4451-AD67-743EEF3E0AD6	C375EBFD-9ACB-4DF7-AD30-304A6CCCC1D0	IN	110019	Delhi	True	FALSE	
A25091EE-7D79-4389-9592-74A36F8AE7F8	3C814AE5-4FC2-46A1-949E-AF381679DA77	IN	400097	Maharashtra	True	FALSE	
BA310D24-6B51-471A-8DE5-74C7C8E58D96	01F72878-D89B-4A06-A1E2-9625F26187E0	IN	682014	Kerala	True	FALSE	
0485985B-709F-42F8-9048-760DC0A30D87	8D6EB8F4-09D2-47C5-922B-79E1F19572F9	IN	641603	Tamilnadu	False	FALSE	
448E7934-8BBD-45F3-AB39-76D50094C169	85C1F431-4D35-461E-9D00-A2BB735BFDEE	IN	411045	MH		True	
CF09B663-8E7D-4188-BAC7-76F8FEBC2769	6512DC46-6B60-4E30-8F8E-898B1552D3D8	IN	560022	Karnataka	True	FALSE	
5B0D3C07-028A-4003-90C3-7706928F2F1A	399A74B2-05B2-4DB7-A47F-DE930EF80069	IN	382721	GJ		True	
A8E2A865-DA89-44EA-8BA6-775D46A0E815	D13C4175-EF86-42BF-BA56-89475538A825	IN	201301	Uttar Pradesh	True	FALSE	
1E6F587A-55ED-4580-8F78-775E53414888	F5444A74-2DA5-4BC6-9CDD-C566E7C9B26B	IN	560095	Karnataka	True	FALSE	
79367F51-1058-4F57-A2E1-780DD5189999	80136BFC-8AD6-4988-A84C-31E884A56304	IN	143001	Punjab	True	FALSE	
D931839C-D7E1-4F87-850E-78FFCEB91B33	15B56898-4E86-48C1-9921-95B0FDAEEDB0	IN	201301	UP		True	
EF565921-0C03-4B6C-9D0F-79D7F9CF3C0A	4644C4AB-A5E5-4B4D-92E9-0969207E64C9	IN	411058	Maharashtra	True	FALSE	
6EED4422-B730-49A8-A2C9-7A8F3D9C2BCC	DDD8EA15-7744-475D-876F-EECD8FEE1878	IN	111111		False	FALSE	
D10B5C0B-ADE4-4A44-AFF5-7AD0A22E50B0	56510F57-A208-4CEA-9182-2C6219B16270	IN	400013	MH		True	
862F7E01-341C-42D4-979E-7BCB5A806008	52BBCD49-B77C-4B41-A1B5-823FEE716577	IN	400052	Maharashtra	True	FALSE	
862F7E01-341C-42D4-979E-7BCB5A806008	036849E3-95B0-428A-AF98-BE82344D2C78	IN	400052	MH		True	
B71DF636-5504-43DC-A7E4-7D05418A898A	14CEBB16-4EF6-4B16-9A0A-15E59431ACA8	IN	110028	Delhi	True	FALSE	
21DA4DC1-6413-477E-847A-7E26FB67D569	3CE82D65-1BE8-4017-9F50-54601B426592	IN	122002		False	FALSE	
10C824DA-1DC8-4927-B6F8-80104A9D33A3	2136F833-1218-4168-8678-149C11D3AEC2	IN	380015	GJ		True	
61425916-183E-4F8C-A337-805519F7C854	8003C43E-171C-46E5-ACA3-E5A336438397	IN	233001	UP		True	
82010B13-F068-45B3-8F55-80E19EED6B4B	06169D2C-16FE-4FEA-9CA2-937172301437	IN	124001		False	FALSE	
8BCF457B-61DD-45E5-A992-810A30C1C902	575831FF-7F6C-4D90-8C06-A8BA4808B1E9	IN	201301	Uttar Pradesh	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	9D69B2E6-B4BB-427C-83ED-4F1A23478A13	IN	560078	Karnataka	True	FALSE	
5D2F81D9-BEFB-4A78-9465-44944502E1BB	8276E869-0E46-4EB6-B929-97555CFC696B	IN	600002	Tamilnadu	False	FALSE	
5E486223-E84A-413F-BC44-449A34A7C748	55F3AFBF-A406-4111-9A84-1CCC68CC979D	IN	700071	West Bengal	True	FALSE	
5E486223-E84A-413F-BC44-449A34A7C748	0B923F4A-9D73-4741-BD70-65AA380289FE	IN	700071	West Bengal	True	FALSE	
624AF731-177E-40B8-A2DD-462EE731D969	7E11ACED-2334-4E33-807B-5B9802949380	IN	411001	maharashtra	True	FALSE	
44226E9C-EE69-4B66-8AA7-467A773BC78B	021BFDF9-0B09-494B-83AD-D770E8C4D752	IN	400069	MH		True	
44226E9C-EE69-4B66-8AA7-467A773BC78B	01B4387E-2D8F-4D67-958C-ED6B38C5E267	IN	NULL	NULL	False	FALSE	
21C9BAB6-BEA3-436B-983C-46A0DE5D0912	58F0E28A-4F9D-4A18-8957-F579C43D2B2B	IN	400062	Maharastra	False	FALSE	
EE75690E-55B9-47EC-A686-46E94E24B240	A36428FB-736C-481B-8E63-781EFE8FC798	IN	400604	Maharashtra	True	FALSE	
00287B49-3941-4BCA-881D-46F01FC9DD95	8140CACA-2157-4F85-885F-D61334B9A0DB	IN	411029	Mah	False	FALSE	
45AF0992-DB96-4DC7-A4F3-474DEFEC18AD	5DBAAE6F-1637-4197-A09F-5C85E65B9F18	IN	110020	Delhi	True	FALSE	
D216784F-9B3A-4835-9447-47544D20CD10	701FA000-1591-4D56-826D-1EF8DA494BBB	IN	500075	TS		True	
EAF3D581-57C7-4CB1-9711-47664FC0C889	2C6500DE-4C93-4625-B4A9-15E7F4CDD161	IN	380064	GJ		True	
7FB7DDE9-9F76-4922-85CA-4768E2EF558C	36661EB6-C6E9-45FB-A045-EE08F23AE864	IN	560072	Karnataka	True	FALSE	
3B779CCD-8263-4F26-BB7D-478E72AD9412	3F809AD1-1A86-4E38-8060-634147E15DC0	IN	400013	MH		True	
B54620BA-6A85-4AC6-939C-47B7F48F45D0	81ACAAF4-C129-49F6-B2EF-9A06FAD8F81A	IN	110075	DL		True	
5789010D-2A3C-4E2C-B546-47F439CADF3D	708D12D3-B9A4-497F-BC0D-7E91274ED508	IN	682030	Kerala	True	FALSE	
62B6A546-236C-4137-92F5-487BEEDB346F	A11DA45F-F23E-4DE4-AD37-76941C0853A3	IN	110005	Delhi	True	FALSE	
8D0050DD-9F96-45F1-B40D-488E0A889558	923214BC-E4D5-4286-B4A9-3034C42C6B54	IN	201301	UP		True	
06B63D62-9374-4D41-A269-4971FF69C4C7	EFE86CAC-1C64-4B6B-9B76-22AD96E81E77	IN	500003	AP		True	
146B9563-FAD1-46EA-8712-49894AAAC393	55CF3F12-BE2A-4C80-96D4-EB3FABF5696A	IN	201310	UP		True	
00B7CEC4-531E-4CAC-B39B-49CA7348899A	73EC81E7-771A-4143-9BC6-40B64DDF8FA9	IN	391440	Gujarat	True	FALSE	
00B7CEC4-531E-4CAC-B39B-49CA7348899A	FA9A05A8-3C1D-48D7-8FCA-B2985B1BA4AC	IN	391440	Gujarat	True	FALSE	
30F43A59-83F4-4883-B650-4A3E36A194F3	B0F45F7E-B017-4509-B5AD-0AADBFABACF4	IN	560001		False	FALSE	
30F43A59-83F4-4883-B650-4A3E36A194F3	A86D3FFB-106B-4AF0-A679-144263482B44	IN	560001		False	FALSE	
30F43A59-83F4-4883-B650-4A3E36A194F3	412DE5EE-24F5-4ADF-8171-BC220400F175	IN	560001		False	FALSE	
42E7D4A3-21D1-44F8-9119-4A751CBB9C92	37E173BA-9171-4F26-A472-EF7ED28C4C32	IN	411045	MH		True	
2B581B22-EBA3-4C01-872B-4AD1181EDF93	79B771C9-11CD-4CB1-BE1C-711F79EA8E88	IN	110001	DL		True	
9634A7F7-84FC-46AD-8784-4B0DB63A81D3	524F371A-3D9A-4D9C-AA23-2FFDC34D1672	IN	560010	Karnataka	True	FALSE	
B17B2CFC-4A02-4573-B7BF-4BB19DC87E12	CACE1D17-9082-4EE5-A8C3-E1C6100F9473	IN	560055		False	FALSE	
BE3D0C9B-351F-4AB6-85F3-4BBEEE18655A	AE120EE5-2ECE-47CA-9A6F-A4FDDD9FAAF3	IN	400030	MH		True	
36950D8B-D81D-4DCA-9020-4BDD235AC334	8541D7F3-C88F-46BB-8B84-9D8123D492A5	IN	600041	TN		True	
02931845-F389-4CF4-9C6C-4C483DD6145E	E9131624-C359-4339-8501-6E2B7B56C5AD	IN	454774	Madhya Pradesh	True	FALSE	
02931845-F389-4CF4-9C6C-4C483DD6145E	7A55EE62-F5B5-4AA0-BA00-70927A54FF6D	IN	454774	Madhya Pradesh	True	FALSE	
1E29A0AC-79D0-4FC8-8BDA-4E534439EF91	774B24B1-2B11-424D-871C-427820A4CA5F	IN	110020	Delhi	True	FALSE	
402FD3F7-6F7E-41CD-BCEB-4E8D72F83145	63E56E18-9DB0-4295-8F22-D70F5C64556B	IN	110019	DL		True	
A7074E2D-A987-4A54-8F0E-4E9F6CF7BA09	346919BB-2B8F-415F-B26A-9103026EE1ED	IN	560008	KA		True	
3721198F-E93E-4B30-AC48-4F1C3C351310	634C47B9-E3D9-4E5B-9149-09C5906418F3	IN	570012	"Karnataka, India"	False	FALSE	
F3A05C62-30C9-4625-9054-4FCB1179A099	502187D9-5DDF-464A-82F8-38ED1CFDBDAB	IN	743127	WB		True	
0156F23B-95C0-4E0D-BA81-515B3A9941BA	67749C1A-A8C8-4138-997D-DD04115ED73A	IN	400086	MH		True	
D8161CAE-CB64-4683-8961-51B67855B5A0	45F71415-2C00-4A79-8C08-73C285454089	IN	201301	UP		True	
B2BE278E-E8A9-4C2F-A2A7-522E40C97FB5	FC5D491C-2353-49D1-BB2B-1225787E0482	IN	190007	Jammu And Kashmir	True	FALSE	
770A6255-72DA-4C2F-9C0A-523FC6BE1939	C5CA1DD8-6B8F-4F5A-95CA-11152D0282DD	IN	122018	Haryana	True	FALSE	
770A6255-72DA-4C2F-9C0A-523FC6BE1939	D52524A4-E9D9-4E0E-A294-60DB9E032B96	IN	122018	HR		True	
EE96885F-C6B5-4DC5-B12E-52BE192F366D	C8434650-5E8D-4E6A-AB91-0B0441763674	IN	140407	PB		True	
40D4E495-9BD9-4323-8BD0-534E3DB8E73B	2BCAF37B-A718-4091-9A0C-F650E2A5E49F	IN	122001	HR		True	
62EB45AA-2853-4C09-AF10-54EA93E266FB	967D0BCC-97A9-4AEF-8719-ADDA3C9FD100	IN	110092		False	FALSE	
F30AFE76-8777-44AA-AE28-5575CC01E76E	76D07A84-A1AA-4733-BF24-67BEAC4276DE	IN	122001		False	FALSE	
A2F6F302-0C41-4BAD-BA60-55EFCB9FED5A	A19A0426-1E63-47A2-875F-2E238EE6FEE2	IN	201301	UP		True	
A2F6F302-0C41-4BAD-BA60-55EFCB9FED5A	4231AB7B-DDB7-4049-BE12-D61053290B45	IN	201301	Uttar Pradesh	True	FALSE	
8E55EA78-2B43-46D9-8185-56120CCBFA27	AAF0C453-FCF0-4D23-BD94-9A31BED2E037	IN	140001	Punjab	True	FALSE	
0816911B-0CF1-4267-A999-56ED0B990561	54DE8625-0988-4F92-8965-502735AA23DF	IN	560004	Karnataka	True	FALSE	
28F338FF-2BCB-42B1-887D-5742265CBFBA	F4E21683-B72B-4CCB-AD63-D17A29EA1C28	IN	560098	Karnataka	True	FALSE	
89E0FFF5-B1DB-4277-856E-5745E3870B81	A72D534C-D6FF-4CEA-B760-C35817B0571E	IN	110003	NCR	False	FALSE	
A409D69C-C879-48DD-B78D-575D1CF3D92A	42F2784C-9C55-4859-872D-8F3F3C2C6A20	IN	201301	UP		True	
BC8FE68A-9AD8-4952-B1AF-57DAD8F6EF46	7C9F7C04-1E82-441E-94B4-2C025EB1D3E0	IN	560080	KA		True	
BC8FE68A-9AD8-4952-B1AF-57DAD8F6EF46	66911BA7-8B12-4BB0-89C1-98A062DFC68A	IN	NULL	NULL	False	FALSE	
E7F8A61C-4E62-47DC-AA73-58233CC6E27B	CDA6D9BC-4FD4-4D9D-89A8-E72CC3BD7ED3	IN	400015	Maharastra	False	FALSE	
953F1788-6B77-441B-BD73-58322B67C5A9	58CE65B5-FCB2-4B08-BB35-652B6B6C571D	IN	400034		False	FALSE	
B40AF1C2-2C41-4007-93B6-585CE29C80B9	A24531E2-9BDD-42B2-B672-E81C0DC467E9	IN	500075	Andhra Pradesh	True	FALSE	
5A45B835-4869-4DE6-956F-5961682F118E	325FC7E3-CA1D-45BE-B1D1-8ACE8AEB1AE7	IN	500049	AP		True	
07BE3F97-55DB-4802-9F6B-596849290A13	AAA542AA-F53D-4FE9-87C9-4F47BF8CD0E8	IN	382213	GJ		True	
D3A81946-5D7F-4037-8C67-5A3B8288C6B8	EAA79D5E-665B-4EBC-85F3-6AB14F601BFA	IN	452010	MP		True	
B5883D66-FDFF-48FC-9C7C-5AB48275EFED	B7D18A9E-52AD-4541-AA33-3251E215B471	IN	110049		False	FALSE	
872F1552-051C-4E36-A910-5C5E2B3C26E2	D041931A-107A-4380-82ED-3630EE7A7DAA	IN	560008	KA		True	
3CBF4678-8CD3-4E53-94A7-5D0268DD54C8	9BD91DBB-D061-4893-989F-19CFD5DF4962	IN	122001	HR		True	
E9B2024A-53A5-4156-BF82-5D7D95B3359B	4F30F368-94E2-4802-B5F3-48A4115FE95C	IN	411018	MH		True	
E9B2024A-53A5-4156-BF82-5D7D95B3359B	7C3BED4F-A97E-49E1-B2FB-54C2BDFF5685	IN	411018	MH		True	
7E8956D1-0BC1-422B-9A2C-5E3926C9EED7	A36941DD-0908-490B-9A39-00B3CDB6226D	IN	600029	Tamil Nadu	True	FALSE	
2013C46E-A871-46A2-AF8A-5E7045F526CE	BF419FB3-20F0-4E55-BE7D-C36AD3ABAF8A	IN	230143	UP		True	
F2C8DC09-09B7-4350-97D0-5EA4FD7BDF47	F18F06BB-AF6B-4AD9-BC10-E4DE3FB955E9	IN	560102	KA		True	
587E6FB2-7E06-4151-B02B-5EFB09A279A3	E9818CCA-7B97-4D81-BC6F-7A1B25402EAA	IN	682030	KL		True	
9A063D81-A9A1-4450-B37A-5FADD3B962D9	E03CA1F8-856D-4185-8E7E-7A9B80D6F70D	IN	400093	MH		True	
4D91EC0D-8522-4D38-A1E9-600BB148FB75	3A54CA0A-BC80-4A7B-9973-BC152E36411E	IN	500080	Andhra Pradesh	True	FALSE	
B745A171-0489-4BD6-ACCC-8641C608B4DE	FC84237F-55ED-4E2B-B7DB-5EC652771CC8	IN	110030	DL		True	
C7FEDBC8-CDE9-4B8A-9CEE-86616641EB0F	93D7C3FE-32AB-46B8-8D19-457CDDA5F9F1	IN	110058	DL		True	
C7FEDBC8-CDE9-4B8A-9CEE-86616641EB0F	48863D15-E104-4BF4-B08C-93E2E8432B35	IN	110058	Newdelhi	False	FALSE	
C7FEDBC8-CDE9-4B8A-9CEE-86616641EB0F	DAB1CF72-73BE-47FB-9986-AD6532CF6D67	IN	110058	Newdelhi	False	FALSE	
06160DA5-E4C1-47E7-8D75-8687EE5A0A8A	162C3331-DDBF-4E14-A9E2-61AD8C750E79	IN	400706	Maharashtra	True	FALSE	
7266B166-C08A-4BDF-BABD-868D05984B80	C6E2DEF5-27A6-4EFD-9764-68E2CCA2A988	IN	560045	KA		True	
5C2DD4AD-030F-4823-AA7A-86A2B8220348	41EA5061-1565-43DD-A49C-F524C7193A24	IN	201303	Uttar Pradesh	True	FALSE	
89A38442-BD26-436A-BDEB-86A4139963A0	FBD08E67-1212-4DA6-9092-3E2491B19D7D	IN	141003	PB		True	
C741DD95-3B8B-454C-A450-87E9494248F4	8B02342A-479F-423C-A2DA-2CBC2FB979A1	IN	110024	DL		True	
