TenantId	AddressId	Country	PostalCode	Region	False	Valid 2 State Code	
F057CB3D-D20E-42A8-A2F5-9BBF38878D2B	98C90464-C0E1-4905-9DDF-C1C2FCA2B64F	IN	560029	Karnataka	True	FALSE	
C3FF5071-84DC-441F-9E3C-6DF5206016B5	BC5F95D9-7424-4F72-A4B4-0EA0AE219618	IN	560099	Karnataka	True	FALSE	
845D5628-38F4-4E71-BF69-633E14FE596B	A727399C-C4B8-41FA-ADB1-0EDAEF59F24C	IN	560076	Karnataka	True	FALSE	
3050C4C5-77FD-481A-8DA6-D739980A7F89	809A9004-E087-42C3-A66B-3459B3971196	IN	560071	Karnataka	True	FALSE	
F1BF0F28-CE91-4EC8-B4E8-43E70F4573C1	E5FF0979-A885-4FB9-8AA2-FE741FAE28D4	IN	560008	Karnataka	True	FALSE	
6B5A3DC9-2D63-4B2C-8A9A-E6EDAABD51C3	063B7881-6926-4C9C-A285-156C2B3DCC17	IN	560039	Karnataka	True	FALSE	
563BCAAD-8F1A-4528-8FB3-29B2E002C8EF	BE6535E6-8D84-4D6A-A3E6-29301972F2F5	IN	560078	Karnataka	True	FALSE	
2C54EEE5-ACCC-43DE-83A5-F004DCDBF4F0	FEB567B4-01EC-40C9-853C-7C84F6B187E0	IN	560093	Karnataka	True	FALSE	
0B2CB987-31CC-48C0-89A0-679F2172EC01	BD6C2C95-2017-4718-8129-A573B1A9991F	IN	560037	Karnataka	True	FALSE	
804F6A6E-F225-4896-9CB2-B8DDC0862637	6EEBC3E9-8459-422C-8ABA-8A47B9384474	IN	560022	Karnataka	True	FALSE	
4EC71874-E428-4BC6-9B1A-0043E101F8AE	7ACC4FCD-B6F9-4122-A1BD-008621E0382D	IN	560100	Karnataka	True	FALSE	
23E6911A-B744-4B61-9D12-A53EEB0AF34C	25FA63A8-9572-4097-A0A7-256793F1C6DC	IN	560052	Karnataka	True	FALSE	
96E58DEB-080A-4B78-A722-D320EC839896	43EDE22B-D72A-480D-96FD-3BCC13942E4E	IN	560013	KARNATAKA	True	FALSE	
44CD3203-9AB1-4BE5-BE04-17867A4CE479	CB57D2E6-0AB8-4D60-8522-259DCFCB2A23	IN	560066	Karnataka	True	FALSE	
2EB919ED-9C4C-4735-A084-8DD266D67044	43BF1DA1-9BEA-4FEF-9141-6074758BB60A	IN	560043	Karnataka	True	FALSE	
2EB919ED-9C4C-4735-A084-8DD266D67044	883F45F8-13A5-42F9-B9E6-17E652A85CF0	IN	560043	Karnataka	True	FALSE	
7FF00623-EA06-4217-B8AB-4B197782B0E5	944F6A15-327B-457A-AFC1-A4FFC394742A	IN	560043	Karnataka	True	FALSE	
74DFF9AC-C457-4071-81DF-15AF70423C8D	FB43C2B8-B584-457A-9644-6809E917A891	IN	560055	Karnataka	True	FALSE	
547B1E4C-BC29-4B80-8603-4B6DE80CD03E	B2C09AC5-F676-48B8-9BDC-D0BD18A740F2	IN	560085	Karnataka	True	FALSE	
83A1D163-2A8F-4D49-9BA6-2FCF8BDF7588	41AD7B3D-88D6-4F04-9113-1DEA1A3BBA80	IN	560097	KARNATAKA	True	FALSE	
5BBEA172-184B-4CB7-83F2-1E09248F9186	260DBCCF-2341-4E0F-ADD2-B40C97C735A1	IN	560066	Karnataka	True	FALSE	
59784957-105D-4202-8D30-26C83B45A407	384BB6EC-5003-42DD-96AD-5EB51815FC33	IN	560066	Karnataka	True	FALSE	
23E6911A-B744-4B61-9D12-A53EEB0AF34C	4276D39C-C7E5-456B-A091-85457AF469B4	IN	560052	Karnataka	True	FALSE	
A86E9261-B108-4DA8-9F27-C2C40ECD283F	C6E33FC9-AE2B-4737-9BFB-9C31E18D6DF5	IN	560024	Karnataka	True	FALSE	
CF5FDD7F-0E79-493C-8E6F-6AAC0E8A6843	33842B2C-FB2B-49F7-BA1B-6CE1AD27EB8C	IN	560034	Karnataka	True	FALSE	
9C70483A-4E14-4E1E-862A-5FDA2A0A5D77	A0D8883D-0153-4865-A3E2-5A0EB202EBF4	IN	560043	Karnataka	True	FALSE	
7FF00623-EA06-4217-B8AB-4B197782B0E5	40ACE231-AE5D-49CD-96BB-A67C02AB6401	IN	560043	Karnataka	True	FALSE	
59AE1150-8287-41B1-8EF9-32D3FBA61B26	89C26F45-FB50-485A-A158-0B797182CB16	IN	560095	Karnataka	True	FALSE	
158C7298-5BE0-4348-9999-5A19E0226BB5	062FEF09-E482-4D1B-BECC-6B84CC16A694	IN	560094	Karnataka	True	FALSE	
4EC71874-E428-4BC6-9B1A-0043E101F8AE	DD55A2BF-E777-4C12-88F4-F51EC3D38DDA	IN	560100	Karnataka	True	FALSE	
2EB919ED-9C4C-4735-A084-8DD266D67044	7BA6F6FE-A64D-4F9D-A6FC-72C27F2AB6A7	IN	560043	Karnataka	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	CBCC8821-A073-43F5-BAB3-9DD0932E37B6	IN	560078	Karnataka	True	FALSE	
106BEEBB-672A-402C-82AC-4C778A048C65	A77F8291-A465-4325-A717-B8AEFC41AADF	IN	566055	Karnataka	True	FALSE	
683C19F7-8C45-42EE-B12C-33F7A0343572	B5351E69-4041-441C-A767-84B665047AD5	IN	560071	Karnataka	True	FALSE	
FF9709B3-25B7-4904-9D54-DD8420D802AF	7FEAE258-61EF-4D70-BD39-F243E574D882	IN	560005	Karnataka	True	FALSE	
D820AB17-87BA-4429-9009-CFF213726DCE	087CE48E-DC56-4A8A-B518-F1511821EB3B	IN	560095	Karnataka	True	FALSE	
081610B2-E365-416F-9B97-0D5EE86B9BDF	595E9089-0CEA-471C-B5D1-B2EB2E2A4D0D	IN	560008	KARNATAKA	True	FALSE	
5D4AFE3F-595B-4560-946F-43DC46EC2191	07128E3F-C77C-4109-B63A-2B3EC0D7CFF6	IN	574213	Karnataka	True	FALSE	
91DE3AE3-638C-4A6C-AED2-B226C388FDEB	C1F9857C-4C1E-47DF-A676-34012A0D126E	IN	560071	Karnataka	True	FALSE	
8C06BD92-7694-4EC4-AE6A-201FCC5F4A31	A64E99EF-A033-401E-95E6-EBAA1311AA9D	IN	560052	Karnataka	True	FALSE	
277CB19B-34C1-405D-8AA9-FB8A4B988912	85E0EB8F-08A5-4504-AC89-635F9EBE949B	IN	560052	Karnataka	True	FALSE	
D787E5F8-FBED-48B0-A4CB-6CD5C1D02C71	3D253CB6-CD17-4EE2-AB8F-94F163862F97	IN	560001	karnataka	True	FALSE	
7AE167CF-4815-45A9-9230-A61631D78042	522010B4-D5CC-476C-A1CF-A39DBD3D9551	IN	560102	Karnataka	True	FALSE	
7FB7DDE9-9F76-4922-85CA-4768E2EF558C	36661EB6-C6E9-45FB-A045-EE08F23AE864	IN	560072	Karnataka	True	FALSE	
42BEF92C-F0C6-4F68-B818-3D230779979F	6BD414E6-7EC2-449C-B2FE-B7537652A64E	IN	570016	Karnataka	True	FALSE	
6A32CE2E-7988-4B96-A23E-6394F13A50B6	8243AAA4-39F8-412E-A778-0F3BCC986555	IN	570017	Karnataka	True	FALSE	
6D87F7AA-DFD2-49BD-96C1-2D84106529A6	78527839-0D74-4D78-9AF2-099477EBE7A1	IN	560043	Karnataka	True	FALSE	
0BC410D6-CA66-4878-AA30-6D8A592C6191	988927D3-0C67-480D-BB27-B745C7CE4F6A	IN	560078	Karnataka	True	FALSE	
6A0646E7-38B2-4FF5-B5E2-A5B5AFDDBD9D	19F0F429-DEEB-4445-ACE3-965A66378694	IN	560066	Karnataka	True	FALSE	
A0ADFE13-5333-4341-8891-6883D8EDD066	AC691DBE-F46A-4F28-8876-D3C946818C44	IN	560066	Karnataka	True	FALSE	
176D2A73-739D-4324-BA0A-05C921C30D7D	D8D16736-6D72-488B-BFCD-0202C086A47F	IN	575001	Karnataka	True	FALSE	
4EC71874-E428-4BC6-9B1A-0043E101F8AE	9F5D22DC-1257-41C4-AB48-53F2140938D4	IN	560100	Karnataka	True	FALSE	
7AFBB9B6-5723-4B05-972C-6A3909060DC7	2B161EC5-2C99-404D-99B9-68A27FD3622F	IN	560043	Karnataka	True	FALSE	
8E037054-62C0-44BF-9048-DA336EDFC62A	392DFFAE-A060-4338-AFF4-7EFE4C64BFE3	IN	560069	Karnataka	True	FALSE	
007F9928-4E38-44CA-B459-EC149D23606E	69F2CF62-6C52-4A2E-9D9D-D3E024A1E29B	IN	580030	Karnataka	True	FALSE	
2EB919ED-9C4C-4735-A084-8DD266D67044	43C2E3D8-491F-4619-80C6-F93291686EA4	IN	560043	Karnataka	True	FALSE	
23E6911A-B744-4B61-9D12-A53EEB0AF34C	FBAEFE72-319A-46B6-917D-CB71951121A9	IN	560052	Karnataka	True	FALSE	
4DBBF39F-1272-4933-AE20-A8943AE83AAE	D81BECCC-229E-4879-9D99-538FB4D4D9CE	IN	560010	Karnataka	True	FALSE	
8635E184-635D-463E-8D71-18B7B12138AB	DF0C3B79-709F-4CB7-BDDC-9BF6DD460071	IN	560024	Karnataka	True	FALSE	
3244E495-E379-4FB4-894C-F6A67D85C600	82B0156D-F110-47F5-88DA-11542F9F8A9F	IN	570023	Karnataka	True	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	BD1BF4F6-ED7F-4FDD-A187-368A32A33AC7	IN	560001	karnataka	True	FALSE	
804F6A6E-F225-4896-9CB2-B8DDC0862637	336F187C-588E-4B20-8FC4-E97851D8E703	IN	560022	Karnataka	True	FALSE	
E9A5CBA0-5CE5-4174-8B12-79A3B4EADE90	1007354D-7F6B-42F0-A2CB-E1813C979B51	IN	560043	Karnataka	True	FALSE	
67031D5F-448F-4F50-8CF8-6D4D44423CC1	52202153-4DD7-4839-8724-994D8B405837	IN	560008	Karnataka	True	FALSE	
C3FF5071-84DC-441F-9E3C-6DF5206016B5	D4E112AF-041D-493D-8957-98229CEADAF4	IN	560050	Karnataka	True	FALSE	
C3FF5071-84DC-441F-9E3C-6DF5206016B5	DCEA161A-47E2-4386-A8CD-C1A19B30B46F	IN	560099	Karnataka	True	FALSE	
380A88F6-5447-406C-BEBB-2C908F53F0A3	28078F06-9633-4D7F-A1CC-52597F3D71DA	IN	560054	Karnataka	True	FALSE	
D820AB17-87BA-4429-9009-CFF213726DCE	C27B0976-A088-4482-BD76-BD3DE609DA06	IN	560095	Karnataka	True	FALSE	
920CDC0E-2BB8-4B99-A581-2BDABD68491D	E66DCEFF-E4E8-4D3D-B135-2A70D366CDE1	IN	570002	Karnataka	True	FALSE	
153EAA13-B24A-45B6-8A2A-D33F441A9F67	7119D3DA-0ED0-4D1A-B487-625DA7E3FF4A	IN	560069	Karnataka	True	FALSE	
59784957-105D-4202-8D30-26C83B45A407	D4903D5F-8AA7-4B67-AC9C-3B7459A3F91D	IN	560066	Karnataka	True	FALSE	
2C54F11F-CBC6-4961-9B95-4F8FC1CFCFCA	262E8977-C08D-42E6-9351-99AB5136A646	IN	560102	Karnataka	True	FALSE	
01D83D67-17EC-4E8F-8889-03BFC4873248	07938241-5165-4839-B915-592C8E9137C7	IN	560001	Karnataka	True	FALSE	
B550B06D-31F8-4CA1-9E5D-EBCB6AD9AEA3	3F18D2E7-7BA7-418D-AC0B-BA396A3219CE	IN	560040	Karnataka	True	FALSE	
93790111-557B-4323-BBBA-2E3E622951F5	42F8EE1F-1D70-45B3-BD63-A069A35E3710	IN	560074	Karnataka	True	FALSE	
75B9C69A-F477-4F9C-BFD4-C659559B92A6	B1E4C1D5-4EED-4A2B-9EE7-47134A5FF413	IN	560038	Karnataka	True	FALSE	
7AFBB9B6-5723-4B05-972C-6A3909060DC7	AC058675-F47A-424B-A68B-D5A9066AF650	IN	560043	Karnataka	True	FALSE	
83168138-1099-44C6-B63D-DF6B55B6F064	1C1BF72C-9824-4B56-A994-97CE8C62F6B4	IN	560064	Karnataka	True	FALSE	
9E9C75A4-494F-4695-8D3B-A526E42E7E5B	CF05E835-8E3A-4574-87CF-A1F37EB47413	IN	560068	Karnataka	True	FALSE	
380A88F6-5447-406C-BEBB-2C908F53F0A3	55D78D41-4546-4A5A-9DCF-1E8153F7B31A	IN	560054	Karnataka	True	FALSE	
1345C3C1-973C-4205-98CB-FEBBF9EAF8B3	AAC985C9-2CF0-45B1-840D-EC0F1BC6F28C	IN	560095	Karnataka	True	FALSE	
3D16376D-693C-4120-9B74-77977F570626	90EFEA86-6CC0-45BE-97C2-D99767ADEE10	IN	560041	Karnataka	True	FALSE	
E198088D-9434-4F17-A7E5-CE1A9A67F117	6455F90D-EE47-4449-BAAC-9FFA5DBB422D	IN	560011	Karnataka	True	FALSE	
ADDA59E6-DD3C-48FA-A8D3-E6B606732621	332363BA-FA1D-4A27-A0FA-E023399E1C2D	IN	560071	Karnataka	True	FALSE	
C14F7812-5C1F-4BA3-8AB6-FFBAC0550660	2ACE36DB-41DB-4520-910A-72B1E701A276	IN	560048	Karnataka	True	FALSE	
7AE167CF-4815-45A9-9230-A61631D78042	9033645B-9B9B-4505-A146-9CB9960B9384	IN	560102	Karnataka	True	FALSE	
1C49A5FA-B998-46E1-B432-DDCFC1BFEDA6	0D1D1EF7-5847-4AFD-B21B-1D33426B93A2	IN	560095	Karnataka	True	FALSE	
65715812-C9AC-49A1-9D3F-5317369D5221	ECBC95B8-0F57-49B3-922D-8F1E3C64B4DA	IN	560095	Karnataka	True	FALSE	
0B2CB987-31CC-48C0-89A0-679F2172EC01	89DEB040-C057-4CEC-AFC5-82C314841D3C	IN	560037	Karnataka	True	FALSE	
7D1769D2-7A0E-4D00-8E06-952F7323E353	750FA634-9E5A-4F58-8E95-EBBBF5BAA2D6	IN	560076	karnataka	True	FALSE	
42BEF92C-F0C6-4F68-B818-3D230779979F	03AD059E-1285-4EAE-8F99-D48632E555C6	IN	570016	Karnataka	True	FALSE	
6A0646E7-38B2-4FF5-B5E2-A5B5AFDDBD9D	DDFF44EB-D97A-4214-BC38-63BF5AD1FC87	IN	560066	Karnataka	True	FALSE	
CB2BC618-1E7B-4EF6-A9E9-C440F7DC8F54	9ADDA9C5-C14A-4809-9E6F-E6BCFF639605	IN	560071	Karnataka	True	FALSE	
7BAC1922-6B94-4D38-B6D7-F3DDFB9DA876	53AA48E4-DF81-485A-96D5-AE39BDC9E43D	IN	560095	karnataka	True	FALSE	
25784AA5-04D4-46A0-9938-C6564E7094D9	3094BCEF-624B-4F3B-9058-31487E45CDC8	IN	560093	Karnataka	True	FALSE	
D787E5F8-FBED-48B0-A4CB-6CD5C1D02C71	A9377DB9-D97E-4D6D-9C16-DBBAAA421210	IN	560001	karnataka	True	FALSE	
23A91942-1994-4914-9A94-848974D4EDDB	91C782DC-2EF5-4DBE-A48F-63436649CBEE	IN	560004	Karnataka	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	BFB1C3DE-D145-43FB-A760-A1A4DB8FADAB	IN	560078	Karnataka	True	FALSE	
9D75CFF6-7CFF-4885-9665-D022BC6BD9A4	5EE8D414-D10B-47B4-B430-696A28FCCF5E	IN	560066	Karnataka	True	FALSE	
7BAC1922-6B94-4D38-B6D7-F3DDFB9DA876	FEE18E45-6956-47BD-9BCB-E52ED9407D6F	IN	560095	karnataka	True	FALSE	
FC17C5FF-3124-403A-8D7F-31507A85B3C6	84922575-6802-4ED1-B7C3-2AFCCEB50863	IN	560061	Karnataka	True	FALSE	
3EA54332-8E2A-48B7-AC33-E1F94B9152DC	57AC19B6-46EB-48C6-AE6A-12939F267718	IN	560055	Karnataka	True	FALSE	
91DE3AE3-638C-4A6C-AED2-B226C388FDEB	99B80412-CE63-4791-A228-91136DFD8837	IN	560071	Karnataka	True	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	951B898B-885C-4210-9DC4-6BAFE7FAA731	IN	560001	karnataka	True	FALSE	
F057CB3D-D20E-42A8-A2F5-9BBF38878D2B	527DC0A4-724C-46BE-932E-CFB11F3480BB	IN	560029	Karnataka	True	FALSE	
F2FD765F-53AC-4E58-9D28-F1E3CA50ECA1	2DAA8935-AE85-4BAB-95FD-FB0B2960D5B1	IN	560094	Karnataka	True	FALSE	
9388272F-5E9F-4461-B898-D18E3E605AD1	C7FCB4CA-E5DA-4C9D-A102-99748FFB05E3	IN	560071	Karnataka	True	FALSE	
927E65B8-7AD7-48DB-A3C6-C42A67C100D6	6C0F3967-6B38-4BBD-8BDB-2F174ABD3B84	IN	560066	Karnataka	True	FALSE	
52E935CC-E482-416D-8F8B-032927CF781E	81CA593E-0E05-48A7-B80F-232ADACCAC6D	IN	560037	Karnataka	True	FALSE	
872F1552-051C-4E36-A910-5C5E2B3C26E2	C3856C7D-6DDB-43BD-9ECC-A72135D5938C	IN	560008	karnataka	True	FALSE	
DC200A7C-CB89-4415-9941-0932C799EE9C	775973B3-3BD7-4F3A-93FB-AFED61490D44	IN	560075	Karnataka	True	FALSE	
5D4AFE3F-595B-4560-946F-43DC46EC2191	7450ABBA-CFA4-43C6-85A6-37BF3B847F1F	IN	574213	Karnataka	True	FALSE	
75DCBAAB-46D3-4961-A434-046A6B042219	22209892-38C6-41AC-8140-B4BEE0AFC913	IN	560034	karnataka	True	FALSE	
A0ADFE13-5333-4341-8891-6883D8EDD066	C358A170-D750-4DF9-AFC3-5CAC6EBC3D00	IN	560066	Karnataka	True	FALSE	
75F2A99B-01FD-48F2-AC60-D4A7A44FD0CC	331A53DA-E758-422C-B0F4-18A5FDB12798	IN	560051	Karnataka	True	FALSE	
683C19F7-8C45-42EE-B12C-33F7A0343572	1D584232-968A-405D-96D1-477E2C12670C	IN	560071	Karnataka	True	FALSE	
4F0A5137-7767-4E8C-87A0-1DC5E4A7874F	AF2ED6EB-6007-4C3F-BB55-794EF49738F4	IN	562109	Karnataka	True	FALSE	
A531EC4D-3C47-4D53-9541-7C3DEF4DAEB9	6257BFF7-5B46-44CB-96C0-904290ABBEC1	IN	561203	karnataka	True	FALSE	
C3FF5071-84DC-441F-9E3C-6DF5206016B5	000D4272-7F16-4C0A-A5AF-F152661EA728	IN	560099	Karnataka	True	FALSE	
AE440E5E-31B4-4110-A6B0-20A54121B4F9	EDC93D1C-088E-46A8-8A77-5DDBFBB1A858	IN	560106	Karnataka	True	FALSE	
FC17C5FF-3124-403A-8D7F-31507A85B3C6	A7305FCD-F015-4C56-AF9E-A45D80BFF7BA	IN	560061	Karnataka	True	FALSE	
7F3D10B0-04D8-4919-8696-60D64B350E8D	CFC51FCE-787A-4508-9045-11BD6C9EFD02	IN	560076	karnataka	True	FALSE	
75F2A99B-01FD-48F2-AC60-D4A7A44FD0CC	CCBDDEAB-584A-43D4-A2FD-6B35FF35E5C1	IN	560051	Karnataka	True	FALSE	
6B5A3DC9-2D63-4B2C-8A9A-E6EDAABD51C3	BCA669B2-44F7-4C65-B0F4-AB3777459B82	IN	560039	Karnataka	True	FALSE	
F60415E1-F7C0-4AF8-A7E9-F1E72A41C7D3	7ABF7017-C354-44FB-A4DB-36542A64944E	IN	560043	Karnataka	True	FALSE	
FC17C5FF-3124-403A-8D7F-31507A85B3C6	B570CEFF-1F15-4090-9A4A-F1C972C1F868	IN	560061	Karnataka	True	FALSE	
9D75CFF6-7CFF-4885-9665-D022BC6BD9A4	7053643B-D436-4E53-AE7E-BA1DCD724659	IN	560066	Karnataka	True	FALSE	
F2ABE346-931D-4CA2-941A-F84BAF9086B1	74451A10-5CC4-4C96-98EF-0CF290C6C572	IN	560001	karnataka	True	FALSE	
1F755AA5-B0FE-40DD-BB62-6CA6883697FD	F8F15F18-0A82-491E-B57C-1E2ED789E1FC	IN	560037	Karnataka	True	FALSE	
3244E495-E379-4FB4-894C-F6A67D85C600	95117CE6-71A5-4656-8BC0-B109814A7C40	IN	570023	Karnataka	True	FALSE	
683C19F7-8C45-42EE-B12C-33F7A0343572	E6254954-C076-4672-8595-184C2465CAA0	IN	560071	Karnataka	True	FALSE	
F057CB3D-D20E-42A8-A2F5-9BBF38878D2B	916DA333-6FF1-4CC7-9104-5942171948DA	IN	560029	Karnataka	True	FALSE	
21F9AC2A-4AC7-4763-A165-24D5662B0DFB	C3D16A51-DDE0-4D9C-9FEC-D92691C289FC	IN	560076	Karnataka	True	FALSE	
7AFBB9B6-5723-4B05-972C-6A3909060DC7	93B2CDF3-7AE8-4C28-8BE6-9ECA7021639B	IN	560043	Karnataka	True	FALSE	
D820AB17-87BA-4429-9009-CFF213726DCE	32044E3E-A138-4EFC-BDD6-5F426D9299CB	IN	560095	Karnataka	True	FALSE	
EDCEC802-9A43-4EB6-9CB0-8D1CB4A132C6	8910A836-18AF-4D29-BDEE-23C16763DF71	IN	560005	Karnataka	True	FALSE	
62D88DFC-2B25-4A6B-8912-1DD9162C226F	26150CEB-3C74-47DB-9346-F7DFC2EE3FB4	IN	560005	Karnataka	True	FALSE	
5D4AFE3F-595B-4560-946F-43DC46EC2191	230EF645-5981-4A28-A8E7-94A6564546FE	IN	574213	Karnataka	True	FALSE	
9388272F-5E9F-4461-B898-D18E3E605AD1	7CA2DDEF-F951-45FA-A2A2-0194886D3F44	IN	560071	Karnataka	True	FALSE	
E55F485F-F42D-4DC6-ACAE-ADB821BC4CC0	093FD8FF-284D-494F-837B-7FAA73A8C9DB	IN	572103	Karnataka	True	FALSE	
4E4EF66E-9DE5-45B2-8CEE-A7D5C52B13FA	60FDA399-46EE-42FA-B466-E940F1320FDE	IN	560025	Karnataka	True	FALSE	
83A1D163-2A8F-4D49-9BA6-2FCF8BDF7588	CC36FE72-AEDE-49B0-9D36-4E0B11DAB4C2	IN	560097	KARNATAKA	True	FALSE	
7F3D10B0-04D8-4919-8696-60D64B350E8D	71ACE420-591E-4ADC-98D4-0A92A4852B03	IN	560076	karnataka	True	FALSE	
5A6C876C-F971-4B14-91E5-B14F89BB031D	109A2CA7-E232-41C6-BBBC-DF1C9D24A808	IN	560034	Karnataka	True	FALSE	
D193F29E-5286-4908-B089-D962475A9C9A	3D7F76C1-A044-441E-A0B1-76C286164132	IN	560034	Karnataka	True	FALSE	
6A32CE2E-7988-4B96-A23E-6394F13A50B6	DB61904C-45F7-42DB-9465-C9C766C29124	IN	570017	Karnataka	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	F5D7438B-40D8-4EE3-9833-45128E8B59E6	IN	560078	Karnataka	True	FALSE	
2EB919ED-9C4C-4735-A084-8DD266D67044	9BDF12B2-D816-4237-BD1A-CBCF81CDF409	IN	560043	Karnataka	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	9D69B2E6-B4BB-427C-83ED-4F1A23478A13	IN	560078	Karnataka	True	FALSE	
0A51FFF2-F777-46AD-BD5E-BCBF656C3C11	05B1BC11-2B6B-4D96-8936-31D14DE1BF1E	IN	560102	Karnataka	True	FALSE	
91DE3AE3-638C-4A6C-AED2-B226C388FDEB	8B960CCA-7B81-45C0-AD57-13213D7783E9	IN	560071	Karnataka	True	FALSE	
E02BAE34-9E79-43A1-A344-7199335396B4	E0B35C0D-2508-4C4E-B274-4760933A685A	IN	560032	Karnataka	True	FALSE	
F60415E1-F7C0-4AF8-A7E9-F1E72A41C7D3	BF72FD9F-18A7-459D-AC6A-60BD94054FCF	IN	560043	Karnataka	True	FALSE	
D820AB17-87BA-4429-9009-CFF213726DCE	7EB813F3-3520-496F-93F5-550995340A9B	IN	560076	Karnataka	True	FALSE	
22AC2195-13D5-4BCB-8898-B45334AB924B	BAD5316C-47C2-4831-8C75-1E4CC141E20D	IN	560037	Karnataka	True	FALSE	
6B900C66-692E-4904-8ED3-875110CC01FF	83EC5B00-A0FB-47DF-B921-AF3FE38DCE97	IN	560038	Karnataka	True	FALSE	
9388272F-5E9F-4461-B898-D18E3E605AD1	505C9151-BD51-47E1-8EE6-2DBAD93C6539	IN	560071	Karnataka	True	FALSE	
BD11221B-BE52-4B29-B91D-D5B81FC80A3C	D2A58795-0AF7-4DC8-95E0-53E5A40D2836	IN	560102	Karnataka	True	FALSE	
2906FDDF-979D-470E-85B6-3E2732A56D28	25177BD6-4BD8-4439-98FE-538CB7D63858	IN	560055	Karnataka	True	FALSE	
683C19F7-8C45-42EE-B12C-33F7A0343572	AD68E3CD-E1E9-4558-A004-D8AFE14E8AFF	IN	560071	Karnataka	True	FALSE	
D5C5D6E0-E26B-43FC-937C-8AE739E8C081	E089E596-178F-4C9C-A78F-12CC31068E8F	IN	560066	Karnataka	True	FALSE	
DCED864E-4F0E-4678-8A31-34949B318363	F36F3BC6-0F6D-4197-B170-B7A3B7CE76A7	IN	560034	Karnataka	True	FALSE	
F05CF28C-208E-4F41-BB7D-64141A37A2F9	BFCD5DCE-5018-4C28-96C0-FF24F25194DD	IN	560076	Karnataka	True	FALSE	
B4DCFC03-6D69-40EF-AC2B-1697EC4C6D3A	77EC07DD-47EC-499C-A735-4E9A63E05815	IN	560092	Karnataka	True	FALSE	
577C27A9-A0E6-4F8F-A091-5DFA549484E6	5EB659C9-9BB0-45B0-B1C8-CF126BF92EFF	IN	560017	Karnataka	True	FALSE	
4F0A5137-7767-4E8C-87A0-1DC5E4A7874F	1FFD445D-B216-4EEC-80DF-E4343C5D9E82	IN	562109	Karnataka	True	FALSE	
DD7D557B-9703-4A78-B908-A1AC7CF587B6	CFAF7780-6890-4286-9DA2-516025C16C0B	IN	560045	Karnataka	True	FALSE	
804F6A6E-F225-4896-9CB2-B8DDC0862637	F904001C-02B3-4BCF-96C8-5C218E0F95E4	IN	560022	Karnataka	True	FALSE	
CB5DE0F9-4FA2-4904-8B45-75F9C4703130	85B996D0-A2E0-4464-80F6-A4FA1C7AFE8B	IN	560102	Karnataka	True	FALSE	
C3E19A9E-4E52-412F-BF21-1D0AA1DE0496	29B30E03-763E-4635-BD51-F6EB88664C6B	IN	560078	Karnataka	True	FALSE	
AA9F1D75-8339-4429-968E-FDDFF354B6DE	7EE49570-725F-44E5-B469-A9A01D01A34A	IN	560046	Karnataka	True	FALSE	
70C2D0BD-AEE8-47BD-AD77-89559732F3FA	35A092CB-F4ED-4349-B1D4-DAA7DFCC9256	IN	560076	Karnataka	True	FALSE	
62D88DFC-2B25-4A6B-8912-1DD9162C226F	E424CCB5-0690-4999-93F2-094B398C4679	IN	560005	Karnataka	True	FALSE	
E02BAE34-9E79-43A1-A344-7199335396B4	911F93A3-C72E-46F2-817E-F38141382DD0	IN	560032	Karnataka	True	FALSE	
4E4EF66E-9DE5-45B2-8CEE-A7D5C52B13FA	6018AC75-8D89-4E93-B540-B228409BAA21	IN	560025	Karnataka	True	FALSE	
A0ADFE13-5333-4341-8891-6883D8EDD066	BF08B155-958F-4C6B-A7B3-501A1521C203	IN	560066	Karnataka	True	FALSE	
4EC71874-E428-4BC6-9B1A-0043E101F8AE	AA6452EB-CC30-497C-A7D0-7D02D5CAEC40	IN	560100	Karnataka	True	FALSE	
B82DE694-AC4B-430E-B937-447068BD9B3A	6562C75E-3F96-4A95-8358-5C5804802F86	IN	560078	Karnataka	True	FALSE	
380A88F6-5447-406C-BEBB-2C908F53F0A3	D0EEEA3F-444B-4861-8D23-1A9FCD4D6740	IN	560054	Karnataka	True	FALSE	
5A6C876C-F971-4B14-91E5-B14F89BB031D	B873931F-33AC-4E5C-9660-3BBC8ABFAA13	IN	560034	Karnataka	True	FALSE	
94AF6942-E6CF-44E7-8BF9-F2F5561F9C0F	4B21100F-0A66-4BA7-A20F-78CEE792C1BB	IN	560025	Karnataka	True	FALSE	
99F2F0AA-F556-43B9-83BE-7D3824E8C13C	F35CD49D-6144-43FB-9032-0EB9022C2E0B	IN	560078	Karnataka	True	FALSE	
5799FFF6-386E-4C5D-9A42-244A8E8F6F76	D74B90D3-912E-48B7-B7ED-63CBB7F05E2F	IN	560102	Karnataka	True	FALSE	
AA9F1D75-8339-4429-968E-FDDFF354B6DE	5C9559FC-D3D3-49A4-BFE3-338ACBE10E5F	IN	560046	Karnataka	True	FALSE	
